DATAFLOW,LAST UPDATE,freq,unit,sector,cofog99,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,BG,2017,6.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,BG,2018,3.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,BG,2019,5.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,BG,2020,3.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2012,0.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2013,0.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2014,0.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2015,1.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2016,1.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2017,1.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2018,1.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2019,2.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CY,2020,5.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2012,485.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2013,507.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2014,449.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2015,391.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2016,350.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2017,402.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2018,493.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2019,487.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,CZ,2020,500.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2012,1236.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2013,1291.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2014,1412.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2015,1446.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2016,1492.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2017,1613.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2018,1604.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2019,1786.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DE,2020,1941.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2012,377.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2013,544.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2014,563.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2015,542.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2016,561.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2017,539.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2018,573.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2019,541.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,DK,2020,586.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2012,39.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2013,33.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2014,24.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2015,24.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2016,23.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2017,47.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2018,22.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2019,29.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EE,2020,24.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2012,8.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2013,9.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2014,11.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2015,4.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2016,4.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2017,4.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2018,4.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2019,4.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EL,2020,3.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2012,1238.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2013,1025.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2014,1053.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2015,1086.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2016,979.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2017,970.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2018,994.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2019,961.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,ES,2020,1013.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2012,9641.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2013,9730.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2014,9537.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2015,9747.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2016,9504.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2017,9560.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2018,10037.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2019,10635.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,EU27_2020,2020,11059.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2012,88.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2013,93.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2014,89.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2015,81.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2016,70.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2017,67.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2018,74.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2019,80.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FI,2020,138.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2012,1791.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2013,1834.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2014,1829.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2015,1886.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2016,1712.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2017,1719.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2018,1873.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2019,1961.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,FR,2020,1982.0,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2012,30.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2013,50.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2014,52.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2015,70.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2016,75.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2017,71.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2018,68.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2019,75.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HR,2020,84.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2012,53.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2013,61.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2014,78.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2015,83.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2016,61.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2017,66.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2018,70.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2019,92.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,HU,2020,80.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2012,360.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2013,285.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2014,272.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2015,287.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2016,274.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2017,267.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2018,292.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2019,272.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IE,2020,278.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2012,17.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2013,17.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2014,21.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2015,26.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2016,30.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2017,45.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2018,48.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2019,42.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IS,2020,43.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2012,2338.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2013,2247.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2014,2201.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2015,2290.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2016,2121.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2017,1978.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2018,1966.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2019,2215.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,IT,2020,2266.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2012,19.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2013,21.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2014,23.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2015,15.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2016,8.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2017,14.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2018,24.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2019,23.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LT,2020,17.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2012,42.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2013,52.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2014,53.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2015,50.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2016,53.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2017,55.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2018,57.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2019,66.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LU,2020,68.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2012,3.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2013,3.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2014,5.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2015,6.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2016,6.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2017,8.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2018,10.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2019,7.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,LV,2020,8.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2012,16.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2013,18.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2014,18.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2015,18.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2016,19.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2017,22.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2018,28.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2019,41.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,MT,2020,36.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2012,775.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2013,821.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2014,620.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2015,664.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2016,845.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2017,833.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2018,1011.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2019,1090.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NL,2020,1074.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2012,221.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2013,162.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2014,145.3,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2015,143.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2016,158.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2017,179.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2018,172.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2019,188.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,NO,2020,181.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2012,101.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2013,112.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2014,82.6,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2015,95.4,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2016,100.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2017,115.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2018,101.0,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2019,115.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PL,2020,143.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2012,170.5,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2013,170.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2014,148.2,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2015,164.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2016,138.1,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2017,169.8,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2018,161.7,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2019,170.9,
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,PT,2020,180.6,p
ESTAT:GOV_10A_EXP(1.0),03/01/23 11:00:00,A,MIO_EUR,S13,GF0504,TE,RO,2012,1.1,
