,0
17336,1.4336315817120562
17337,1.4830990680650817
17338,1.4694489461760407
17339,1.2377826848863283
17340,1.1965710305844526
17341,1.2129960455234736
17342,1.2405712099818087
17343,1.2606928251257445
17344,0.7205179458048814
17345,0.7298276813674284
17346,0.6618176901158426
17347,0.707683130677101
17348,0.5643740301078128
17349,0.5761245886647015
17350,0.5766041325814232
17351,0.6315580297292683
17352,0.7572353528769608
17353,0.7496421901266009
17354,0.7216175315139206
17355,0.6436251348636483
17356,0.7846511088180137
17357,0.6680227327138895
17358,0.6204432427212593
17359,0.6966985794763867
17360,0.7864711439896582
17361,0.740543869786191
17362,1.233126165161099
17363,1.206697194323784
17364,1.1555397155962652
17365,1.126094332162372
17366,1.1093226727633232
17367,1.0643809547617784
17368,1.0789229297361587
17369,1.1201387381663117
17370,1.1817343396113338
17371,1.2892619430507015
17372,1.2835248516635895
17373,1.175257677172154
17374,1.025414000607424
17375,0.9826126518178581
17376,0.974395100822342
17377,0.9532154947107765
17378,1.0252796545038336
17379,1.1628945611072594
17380,0.7437952567098396
17381,0.7800753898363332
17382,0.6691157692081017
17383,0.7031425504829892
17384,0.6306512504737576
17385,0.5802534312666012
17386,0.5769143040254933
17387,0.593831899404368
17388,0.6347027955184351
17389,0.23094086671081082
17390,0.22157375717096903
17391,0.22458615004047774
17392,0.2267992605786402
17393,0.23274087828012796
17394,0.21556094442875673
17395,0.21120028571866112
17396,0.22260017448469735
17397,0.24926353359533385
17398,0.47885063418188717
17399,0.5288383221339849
17400,0.5567448206999793
17401,0.5545937690634108
17402,0.51454909061063
17403,0.5850127884478624
17404,0.586435237152071
17405,0.5414033365020005
17406,0.6325214542969814
17407,0.011359118532401884
17408,0.03305572862911473
17409,0.011156045181982986
17410,0.010914099488565298
17411,0.008611304182018368
17412,0.009518134902429599
17413,0.01084930493305445
17414,0.00909703777707384
17415,0.009085171863871677
17416,1.017035546713487
17417,1.0594116440119603
17418,1.0686943502407327
17419,1.1169679858463035
17420,1.1034392248776912
17421,1.110045969615914
17422,1.1015223071819118
17423,1.155928094205975
17424,1.2179747279027877
17425,0.3718825979461821
17426,0.44234297655803945
17427,0.3243187590088545
17428,0.47982077774434073
17429,0.4549327330675615
17430,0.41354049743014115
17431,0.3713939036036743
17432,0.36071487129037544
17433,0.39506917135954034
17434,0.08899823172138079
17435,0.10491560658842418
17436,0.08661695221114006
17437,0.09282948273808049
17438,0.08498719274565554
17439,0.08597203256119906
17440,0.09911338315072486
17441,0.10402746289561572
17442,0.11250876947472122
17443,0.08898812884519418
17444,0.09184199761680333
17445,0.0870046422971685
17446,0.08588385357116893
17447,0.08664195435666115
17448,0.08998641021560008
17449,0.09009196392755797
17450,0.09147026136828225
17451,0.09402630504811434
17452,0.14286387669005177
17453,0.12939495491080522
17454,0.12511429614271682
17455,0.11900331700227386
17456,0.11366618664072618
17457,0.10722225501190266
17458,0.11087270245927694
17459,0.11398058453172329
17460,0.1339493205824871
17461,0.26399950883812306
17462,0.2596399940774584
17463,0.22545664947476582
17464,0.2607675678819663
17465,0.2860046257339789
17466,0.27817870569280345
17467,0.28728761925328355
17468,0.30938565876814805
17469,0.3047515019115238
17470,0.001592520673572544
17471,0.0016677377248944323
17472,0.00112843891760139
17473,0.00907189419449801
17474,0.009169359210793253
17475,0.009609764425104323
17476,0.01002463275036381
17477,0.009817225084973536
17478,0.010277747045298867
17479,0.0804962448016883
17480,0.08151452418345863
17481,0.08047584368898943
17482,0.07856472360429351
17483,0.08075949821431776
17484,0.07681773293923744
17485,0.07725157182028793
17486,0.07980647331661733
17487,0.0909669057566756
17488,0.24124912329571171
17489,0.24618125400717497
17490,0.2542327824956379
17491,0.2696501643919862
17492,0.27308084848150493
17493,0.2487836995859497
17494,0.23472770729283565
17495,0.22930233721618626
17496,0.2436585755215554
17497,0.2571806641503942
17498,0.26043966788038286
17499,0.2575165192474526
17500,0.25650099707427837
17501,0.24783707655198065
17502,0.24011401497970175
17503,0.22743563465755173
17504,0.2260387629813323
17505,0.21285721643527789
17506,0.02106621964447393
17507,0.02092845842775519
17508,0.020914271944640832
17509,0.021432722242967522
17510,0.02133560913164071
17511,0.02120598008638436
17512,0.021612521612521616
17513,0.022823500657748127
17514,0.02776406100954092
17515,0.11022707775547742
17516,0.38937907681654
17517,0.13880550102669018
17518,0.0833399828000461
17519,0.060642187866917496
17520,0.09242296970589185
17521,0.08908188330273287
17522,0.07766534426289924
17523,0.08372845570336619
17524,0.06770476848841275
17525,0.07049018821158869
17526,0.06745770565886083
17527,0.05323681751825927
17528,0.054255042369635235
17529,0.051315945019397964
17530,0.050729982092959244
17531,0.05217202133081547
17532,0.050933868045072855
17533,0.12892098363226162
17534,0.13846648369309894
17535,0.11133708415599067
17536,0.1069938526017233
17537,0.11486795503132279
17538,0.1122380541753925
17539,0.10431138747633885
17540,0.10373163273589928
17541,0.10681568243644993
17542,0.030288876465524518
17543,0.03323513054988702
17544,0.0331816481398368
17545,0.026278351169386625
17546,0.021288053427470952
17547,0.017851047176977816
17548,0.016879388358709245
17549,0.020037308354973162
17550,0.022521689772274405
17551,0.3486959072379094
17552,0.3399021104753207
17553,0.32776309207163223
17554,0.36014855793304185
17555,0.3759330828827021
17556,0.3671087583350482
17557,0.36449361971385386
17558,0.3547462388720092
17559,0.3793480357487302
17560,0.2994011976047905
17561,0.33099430689792136
17562,0.2919409244409775
17563,0.29256237729095363
17564,0.28999379093048866
17565,0.2865797472184401
17566,0.30255550454748076
17567,0.34710197904241535
17568,0.36939843472623146
17569,0.46702115623939355
17570,0.4769363748447873
17571,0.4545877811545006
17572,0.48998661083098316
17573,0.4788875619302125
17574,0.5462415321444982
17575,0.5577355798254761
17576,0.5078458599805729
17577,0.516934046345811
17578,0.020367981533030075
17579,0.02139899047115542
17580,0.029710550673629602
17581,0.015004951634039232
17582,0.00948667596360911
17583,0.015917430424073856
17584,0.01853138753764188
17585,0.05078326127282602
17586,0.21194165907019144
17587,0.058042838371370024
17588,0.04996494883135013
17589,0.0011912561796414319
17590,0.002173887838981577
17591,0.0031058662755157505
17592,0.00406423661443671
17593,0.004263637502955476
17594,0.004550737649974479
17595,0.012805544047305184
17596,0.3904084805342031
17597,0.3833456947057623
17598,0.39708669215264947
17599,0.41688979796527126
17600,0.4517638079109353
17601,0.4532282125300143
17602,0.4425241830570475
17603,0.44890799316956537
17604,0.4706902031386782
17605,0.2383563222029459
17606,0.236123313533651
17607,0.22600190692953587
17608,0.201356521787683
17609,0.14408974248196466
17610,0.10543771789066167
17611,0.0887567857658885
17612,0.09755782437225437
17613,0.09377603834060126
17614,0.3874729939463658
17615,0.3771431319772213
17616,0.4746503541964141
17617,0.4518866727652726
17618,0.32720288187343227
17619,0.27221618885087406
17620,0.2314506825821299
17621,0.22992462726461063
17622,0.2677553088511856
17623,0.09201850706073365
17624,0.11432257577019066
17625,0.1074258714981956
17626,0.11254755508529034
17627,0.11331728900625276
17628,0.1147538345162796
17629,0.11694947248994161
17630,0.13645370253895778
17631,0.13783150540667777
17632,0.1594978665794184
17633,0.16301886587483055
17634,0.1609492794426319
17635,0.16944214718634484
17636,0.18723197999427366
17637,0.19584376246678564
17638,0.200946261853503
17639,0.19732861925537282
17640,0.20368056694281877
17641,0.06482168519831297
17642,0.08942703604238732
17643,0.08290309637750669
17644,0.0792739739425418
17645,0.07887605332911342
17646,0.08881386984350624
17647,0.09503817875460749
17648,0.09993179912266062
17649,0.09910549844110879
17650,0.2541775685580175
17651,0.2621729885304352
17652,0.2726754808164548
17653,0.29703217432543744
17654,0.23638654676294404
17655,0.24625043846750733
17656,0.26492438917737693
17657,0.3075049636002647
17658,0.32382795689716076
17659,0.2157519307836424
17660,0.21536833356899537
17661,0.21432038375955778
17662,0.2231974280592048
17663,0.22183508198921725
17664,0.21312430978939625
17665,0.20504882108607872
17666,0.2095075276424801
17667,0.22351837393466611
17668,0.20016847297350138
17669,0.18791997556505805
17670,0.2072191468407331
17671,0.20928655387286915
17672,0.2232812886187926
17673,0.23660257575495433
17674,0.22853997862844716
17675,0.21374922959604717
17676,0.23711127440948898
17677,0.09229283807576531
17678,0.09036817898606904
17679,0.10086924185376284
17680,0.10084627927434335
17681,0.08016714131355195
17682,0.1090778259818432
17683,0.11827520951608543
17684,0.13158215356124664
17685,0.13643981316993
17686,0.06338799369603125
17687,0.07116405703581015
17688,0.08191389096456389
17689,0.08768526409570596
17690,0.09064516487014149
17691,0.09776277521560996
17692,0.10550144195613771
17693,0.11749677861446907
17694,0.12918520856330112
17695,0.3175107974188783
17696,0.3292628171371873
17697,0.303727091770197
17698,0.28644353050010585
17699,0.290841388885967
17700,0.39630964337055197
17701,0.3741620569224594
17702,0.32403931619506215
17703,0.32884370332817225
17704,0.2818174828938264
17705,0.24131216625956736
17706,0.2339354700537887
17707,0.21290624694057853
17708,0.19370091609205442
17709,0.20259317199712157
17710,0.2206943624819584
17711,0.23921440871224464
17712,0.22195922808233715
17713,0.38385464665192637
17714,0.3756558237145855
17715,0.3706322610617504
17716,0.3552994203913845
17717,0.3580520234533007
17718,0.32820553630676186
17719,0.3330609576728224
17720,0.3754685799508243
17721,0.4182731696144099
17722,0.05660347712685307
17723,0.050204314942991636
17724,0.05414720966898332
17725,0.05604034318666636
17726,0.05715099129418738
17727,0.0600390355492147
17728,0.05821478410749625
17729,0.0596395008632543
17730,0.05857075176810857
17731,0.09767423688514067
17732,0.2173361253886668
17733,0.23243982003371874
17734,0.2627063602082263
17735,0.2827859241581946
17736,0.2727242212674544
17737,0.28381703056431773
17738,0.27661022809538727
17739,0.2876388130347715
17740,0.04352889841098287
17741,0.09950835091870112
17742,0.09083933286691191
17743,0.07881208081470147
17744,0.09169359210793253
17745,0.08196563774353688
17746,0.09913247942026433
17747,0.09108203273281003
17748,0.07557166945072698
17749,0.13306126249146547
17750,0.10855539999431749
17751,0.1131116551489045
17752,0.11882102826103894
17753,0.11710127241076075
17754,0.11957071532535278
17755,0.11413296739900604
17756,0.12131547402556214
17757,0.13944681029956466
17758,0.023876201893183843
17759,0.02496072356732788
17760,0.024649946591782386
17761,0.022234311800742722
17762,0.02298660340753409
17763,0.020768799077335053
17764,0.01970342068516504
17765,0.017927273636901834
17766,0.014283433737470489
17767,0.6725379690961909
17768,0.6803832817948705
17769,0.6872844241114726
17770,0.6821680179327813
17771,0.6974082517168884
17772,0.6899577841603105
17773,0.6800219692244678
17774,0.675572840068345
17775,0.6956596258162304
17776,0.2557080490887739
17777,0.3056005004827048
17778,0.32371655705617985
17779,0.292103699022712
17780,0.2668007359728932
17781,0.26167379200934665
17782,0.2656065156065156
17783,0.2638181020911359
17784,0.2746658892729584
17785,0.6476963039514162
17786,0.5782489580857535
17787,0.5478817810016205
17788,0.5219388071743313
17789,0.4614827488028544
17790,0.5578442617853063
17791,0.5301548054972047
17792,0.5315776506711091
17793,0.4546295523720039
17794,0.11354357305794367
17795,0.11233851338700616
17796,0.10385206053560188
17797,0.07833417434829579
17798,0.08164162583043338
17799,0.07233936228519844
17800,0.06772161761594801
17801,0.067142391771791
17802,0.06909196634234212
17803,0.1367607731774667
17804,0.12692761005200737
17805,0.1298932648486558
17806,0.13548333998088039
17807,0.16857935993022835
17808,0.18295715335094467
17809,0.1861418724793288
17810,0.19618808800050516
17811,0.22362889180044934
17812,0.19047517029335947
17813,0.19879072489354063
17814,0.2032068711082228
17815,0.19844685883088523
17816,0.20757326333711287
17817,0.20482637035003254
17818,0.20373816918589188
17819,0.20393527170172684
17820,0.222928597692406
17821,0.04788956665928369
17822,0.042238045634212816
17823,0.04619846752302405
17824,0.04471733024150036
17825,0.043713149172407234
17826,0.03524433311335192
17827,0.0369107463001371
17828,0.03659917968765974
17829,0.028129621294927024
17830,0.6194359307229045
17831,0.3874161056737516
17832,0.38925456592130336
17833,0.38546570795847235
17834,0.37574655610134483
17835,0.36737907606827025
17836,0.4085081468766425
17837,0.3891069298549386
17838,0.37696238094503015
17839,0.11268243013915602
17840,0.15619995349102508
17841,0.12655656104766821
17842,0.18232059937897047
17843,0.19628477847016115
17844,0.19789211544447902
17845,0.18625487075352615
17846,0.1831895849223889
17847,0.14029180695847362
17848,0.10727136940729175
17849,0.09944236748360459
17850,0.10855778130749276
17851,0.09703202056678702
17852,0.10719943838878297
17853,0.09466682304843925
17854,0.13126399505829664
17855,0.21723950655597798
17856,0.3152537222728654
17857,0.26632320825280337
17858,0.2528529228738022
17859,0.25061051879206625
17860,0.23304077633882506
17861,0.2230576688779493
17862,0.22001067539484057
17863,0.21511989219457173
17864,0.21339269791096543
17865,0.21392791231968664
17866,0.16395652683795192
17867,0.16180093407515042
17868,0.16477459490710158
17869,0.17883860409250202
17870,0.1928761928046357
17871,0.17513896743790494
17872,0.17665009381265806
17873,0.20600853667387414
17874,0.21002168985062442
17875,0.27940571276739834
17876,0.2825497403931028
17877,0.28212714914034387
17878,0.2783396217987105
17879,0.2792798243988668
17880,0.274254002919021
17881,0.2830437665742626
17882,0.28713361590986897
17883,0.2650018854039326
17884,0.18051571164070837
17885,0.24699062655615536
17886,0.24651307657680824
17887,0.24884093099449564
17888,0.20081527247066597
17889,0.19265393942858075
17890,0.18622300655850038
17891,0.1779595157262101
17892,0.17923497485773163
17893,0.0633793617274788
17894,0.047646067380354845
17895,0.10410410676417595
17896,0.11934782310319314
17897,0.08657011014703188
17898,0.0824038755572723
17899,0.08079704219740781
17900,0.09590567520717856
17901,0.09587884252376336
17902,0.024044437096241236
17903,0.023311041489806398
17904,0.023106692532185866
17905,0.021888289808860564
17906,0.02061053067290916
17907,0.021290535606962546
17908,0.020969968328336593
17909,0.01958607124171288
17910,0.020101698780829885
17911,0.33652108911464607
17912,0.3146405225172339
17913,0.2965379985810816
17914,0.2856951658318877
17915,0.2784151600269019
17916,0.26574411840609324
17917,0.2469684782774548
17918,0.23839400326787288
17919,0.2209669804298542
17920,0.4768544982776482
17921,0.49561836848661883
17922,0.49649987885455343
17923,0.5488855053291066
17924,0.49184644841826514
17925,0.5083270442034301
17926,0.5087082349092682
17927,0.5704301786896097
17928,0.5402841978380069
17929,0.03844307130326719
17930,0.049365534027640996
17931,0.04472512210108418
17932,0.04072394509877735
17933,0.03842195924028545
17934,0.03630585612647108
17935,0.03532549943014597
17936,0.035199077471960966
17937,0.03870959276196225
17938,0.0012947507954301511
17939,0.0017053553247811035
17940,0.00014888215555555005
17941,0.0005759519886422267
17942,0.0009532992641227215
17943,0.0016177953897774657
17944,0.0005434182485934162
17945,0.000919261665743923
17946,0.0015223139694271511
17947,0.008755987202059787
17948,0.007134329919952819
17949,0.0027890112954957465
17950,0.004147357805654813
17951,0.002460372623433819
17952,0.004378342055117615
17953,0.00195643203710818
17954,0.0029240478569165914
17955,0.003893645084516433
17956,0.06417449169757727
17957,0.06886965561975074
17958,0.03613043085538795
17959,0.04998939304052371
17960,0.0493433935098641
17961,0.05761832665531297
17962,0.05804939700903981
17963,0.0589035620206715
17964,0.061086743020986
17965,0.08720005744944961
17966,0.08314717604474427
17967,0.0
17968,0.0
17969,0.011570543499984223
17970,0.0
17971,0.0
17972,0.0
17973,0.0
17974,0.28144845083416625
17975,0.30233002950555465
17976,0.2924827003706091
17977,0.32425444478650983
17978,0.25389078469441523
17979,0.2650246300343734
17980,0.25804555613225544
17981,0.3228086971745928
17982,0.31310615953076243
17983,0.008377924533112837
17984,0.0076475714514379215
17985,0.0065928134916974955
17986,0.007104666609388735
17987,0.008932160242954758
17988,0.009702616339573207
17989,0.01028094311310523
17990,0.00952995168803948
17991,0.010160244080776877
17992,0.05766405581000715
17993,0.0438273234375308
17994,0.04918026618301681
17995,0.04985026606343328
17996,0.04952143992240463
17997,0.04440175001916501
17998,0.04008881723766219
17999,0.04607038365709677
18000,0.04092895906687105
18001,0.07144172755027434
18002,0.07508936692260508
18003,0.07232569507486956
18004,0.08336807002917881
18005,0.1029984504250985
18006,0.08769132653061225
18007,0.17314381348285143
18008,0.08031781362665544
18009,0.09175314036045877
18010,0.29833220618258993
18011,0.3446657964781827
18012,0.35489403958563726
18013,0.3458659661652366
18014,0.3077466185122485
18015,0.27529148676622384
18016,0.2934989699689849
18017,0.3294224417402231
18018,0.3621394400078836
18019,0.05566848736887841
18020,0.05633515793928932
18021,0.0524884564132759
18022,0.07318484878841508
18023,0.05527538988891082
18024,0.054882098113363365
18025,0.054076100274201545
18026,0.0628656625824058
18027,0.07280930313267842
18028,0.0029845252366479803
18029,0.0029365557138032804
18030,0.00628331971947394
18031,0.008988338813066205
18032,0.008734909294862954
18033,0.010605344209703006
18034,0.008995039878010126
18035,0.00708752678668212
18036,0.013443231752913402
18037,0.0012926057207856745
18038,0.0012752758492510588
18039,0.0014885347933378764
18040,0.0017285046796989855
18041,0.0013428051826908831
18042,0.00056589597439016
18043,0.00046544967092708266
18044,0.00036921032065916347
18045,0.0003895313029519115
18046,0.05513074502702752
18047,0.052208627475690356
18048,0.051831021775849015
18049,0.05656471024948131
18050,0.05534583754940461
18051,0.061817432515969495
18052,0.058770892104225446
18053,0.06218056084709333
18054,0.0713932997388195
18055,0.0
18056,0.0
18057,0.08375382773813847
18058,0.11242031722389198
18059,0.05926591126284561
18060,0.0472349078565035
18061,0.05497792797891435
18062,0.04538440591812653
18063,0.03881691837201119
18064,0.0015943932024184667
18065,0.002228938757678694
18066,0.001999126535482958
18067,0.0015210519290931221
18068,0.0015913825524517839
18069,0.0015112680143147307
18070,0.0015613935345449134
18071,0.0015138576850424695
18072,0.0016092849303340553
18073,0.000871087727245011
18074,0.00082420526007797
18075,0.0022267416831198133
18076,0.0006330997195368244
18077,0.0005317960881079758
18078,0.00045625225274549796
18079,0.0008992360989339557
18080,0.00045100709885173595
18081,0.0005261856277657632
18082,0.006587215003681144
18083,0.012773203159098368
18084,0.010753311897169333
18085,0.01401512062367287
18086,0.017101206354478052
18087,0.010537876236732064
18088,0.011629277598308042
18089,0.011911066633234046
18090,0.013428708072773242
18091,0.22478165350701282
18092,0.21375875797314461
18093,0.21459051482588098
18094,0.22331888276294196
18095,0.23167969061375832
18096,0.2391410790442872
18097,0.2100397229936373
18098,0.212234349250228
18099,0.2288545618208706
18100,0.02471725608366899
18101,0.023424212488160588
18102,0.023749162504127144
18103,0.021794419520411952
18104,0.024373711262255796
18105,0.02819380836462158
18106,0.04241432306740384
18107,0.03126322674977875
18108,0.03473240610672883
18109,0.0
18110,0.03510111314405058
18111,0.04571273776972632
18112,0.06063787791845223
18113,0.046903390839255384
18114,0.0496583211040453
18115,0.0631139893529444
18116,0.049545937559080266
18117,0.04951475539710833
18118,0.4603163826464797
18119,0.46951902622005715
18120,0.41937584989315635
18121,0.36712114997949324
18122,0.3813643737370863
18123,0.36274986176968316
18124,0.39996911435410387
18125,0.3992128594502712
18126,0.43147979337587355
18127,0.02220636296529988
18128,0.02437683867226476
18129,0.022336053368276848
18130,0.021593952533883666
18131,0.020046955051056206
18132,0.01856001387259431
18133,0.01925096933152624
18134,0.017464993143145296
18135,0.01719960327922363
18136,0.0235046954262569
18137,0.026120556726573853
18138,0.024441388757066862
18139,0.030278190525013533
18140,0.032290140177372154
18141,0.0372170305805548
18142,0.03692397525234961
18143,0.041930213991983684
18144,0.046898648736555366
18145,0.02615536389947414
18146,0.02747476287245427
18147,0.024556331313628395
18148,0.09645570645080691
18149,0.08452323129252502
18150,0.08409683180161306
18151,0.07871678809853468
18152,0.07134209331861296
18153,0.07632844952895312
18154,0.021509772091486648
18155,0.021760513524657715
18156,0.01930036745819361
18157,0.019475475368531635
18158,0.020644560721283418
18159,0.019699184270048256
18160,0.019104794182395225
18161,0.025142904056730597
18162,0.027279224053193992
18163,0.000287109226398545
18164,0.00013992971330500692
18165,0.00033217647340196547
18166,0.001434918939557471
18167,0.0020896233483766315
18168,0.001984989189856169
18169,0.0024263376035257595
18170,0.0022749718304958633
18171,0.0026305453483340935
18172,0.00516234529532452
18173,0.0032363873136333154
18174,0.00369160176549715
18175,0.0034907102102395486
18176,0.002573635463838813
18177,0.0036873041119690514
18178,0.002953217424152772
18179,0.004529541100867219
18180,0.0041202239737104735
18181,0.00551673916581387
18182,0.0002743160614797157
18183,0.0002657150524920086
18184,0.00025738303228097994
18185,-0.00024726035526367846
18186,0.0069749112442544165
18187,0.005667414329403199
18188,0.00782970797249712
18189,0.008294236993998375
18190,0.04657206517916667
18191,0.03986962498389106
18192,0.04033815950598852
18193,0.04330679180291042
18194,0.04454551271639029
18195,0.03531361203922528
18196,0.03404740154904551
18197,0.03812045003309067
18198,0.033399776050219564
18199,0.09245166372197972
18200,0.084869201402117
18201,0.08380707443370941
18202,0.07964697393783701
18203,0.07896915057828684
18204,0.07943428924315149
18205,0.07633526364736172
18206,0.07787607054418831
18207,0.07836396202523341
18208,0.12056719407045567
18209,0.11820403176542454
18210,0.1156814348666624
18211,0.133380881369729
18212,0.10828084568340281
18213,0.11587459479281098
18214,0.10903143739778302
18215,0.10304087580565974
18216,0.11191182409531601
18217,0.16163079078396847
18218,0.22068860552387384
18219,0.2133593641054246
18220,0.16633087620573514
18221,0.17612167362747091
18222,0.24404497889829488
18223,0.16522957840668176
18224,0.1957487593102496
18225,0.22712929659679196
18226,0.0824137548762876
18227,0.08808996912149439
18228,0.08607436482063888
18229,0.08699784999249441
18230,0.0837937027986936
18231,0.08277356566012689
18232,0.09210417506369804
18233,0.09338293894636486
18234,0.10010582307374498
18235,0.03641884752300543
18236,0.14855628786660977
18237,0.1115381975427277
18238,0.11480032545334984
18239,0.16935068213613272
18240,0.05513873299068549
18241,0.039676864235920484
18242,0.03753850933285007
18243,0.018269094629342907
18244,0.07669716306604137
18245,0.07719731722077115
18246,0.09136916246412874
18247,0.08357012518415505
18248,0.06137337725465443
18249,0.07314576766740723
18250,0.07930018651896831
18251,0.07100638924532442
18252,0.07196298146385587
18253,0.04698922890311112
18254,0.04713038220072207
18255,0.04761855962397051
18256,0.046494260090278836
18257,0.04328907660603431
18258,0.044044368809608346
18259,0.04620481659213478
18260,0.053955073907510524
18261,0.06204796457422411
18262,0.10374030748925674
18263,0.09526838824824815
18264,0.09753270845170588
18265,0.09501218969033498
18266,0.09219041240904144
18267,0.08802333177978088
18268,0.09036522169413622
18269,0.09026693684286702
18270,0.08923539508153235
18271,0.23888327649622976
18272,0.1840218287962434
18273,0.09477160044293254
18274,0.32910999738263036
18275,0.21105486046928668
18276,0.20852913533834588
18277,0.19358172465120585
18278,0.20385597539321512
18279,0.2042599672310213
18280,0.1560670260101093
18281,0.18901027548803567
18282,0.19465571328623982
18283,0.1820048772771163
18284,0.13811347311257335
18285,0.12379637700575569
18286,0.14869871913039653
18287,0.13416874282797167
18288,0.16807139285841677
18289,0.13742551672770156
18290,0.11031893537328656
18291,0.11969692274319005
18292,0.11297737113344687
18293,0.10328242493853304
18294,0.10804375427959934
18295,0.10532794953561836
18296,0.10108284698754649
18297,0.1162802138482579
18298,0.1427597904863284
18299,0.14438065592866126
18300,0.13919969840065347
18301,0.04967239870378693
18302,0.05516784817808181
18303,0.05346861039058599
18304,0.05439857450034695
18305,0.06212008771856682
18306,0.058814138918996124
18307,0.03126190872863131
18308,0.03013429599341391
18309,0.029259012031547633
18310,0.025017830890380052
18311,0.025781859507664956
18312,0.02568297114539957
18313,0.025938240752572877
18314,0.02498323169793673
18315,0.026661253624264164
18316,0.149256407268294
18317,0.15910129148841845
18318,0.16185827852808993
18319,0.15842537987843008
18320,0.1550528426002404
18321,0.1972556260865564
18322,0.15488973822307156
18323,0.16192105584748867
18324,0.25721419378124694
18325,0.1019475777973737
18326,0.3996490600031104
18327,0.29313839708348466
18328,0.18467785550265536
18329,0.09608131042176857
18330,0.13800465578741775
18331,0.25776416232894733
18332,0.1973027330966975
18333,0.2134567735522559
18334,0.07544896404301674
18335,0.0719947218730218
18336,0.06612495463520553
18337,0.050270766256527676
18338,0.05048013491963334
18339,0.048293408990768505
18340,0.04650503488183772
18341,0.04025740066149974
18342,0.0398029806102623
18343,0.13850294863195672
18344,0.13516966265278704
18345,0.14028472603654824
18346,0.13041854222458582
18347,0.1233766924410504
18348,0.11497556769186547
18349,0.12049763725715006
18350,0.12267393088767219
18351,0.1341773350802696
18352,0.094338768893841
18353,0.07713526567921539
18354,0.08194638140608586
18355,0.09236085311005797
18356,0.09360256843607935
18357,0.09265845165314517
18358,0.09765206014346238
18359,0.09488222097978542
18360,0.1173054857657501
18361,0.5127176730459561
18362,0.4817420339902111
18363,0.3857161992602777
18364,0.30097173168530783
18365,0.2769356568157799
18366,0.29898548359246196
18367,0.308688086617218
18368,0.34084263988451835
18369,0.45549893911142547
18370,0.09328077513315079
18371,0.025053722922119586
18372,0.022011418906264176
18373,0.022717911872971782
18374,0.029355199695417566
18375,0.031116337280466505
18376,0.014637099725221722
18377,0.017315017892185158
18378,0.015282258686960683
18379,0.4611381377983935
18380,0.47737513875908794
18381,0.4046423824801699
18382,0.3512113331786864
18383,0.3563081119217384
18384,0.38429611182757445
18385,0.40783985511223314
18386,0.4759017686595869
18387,0.4651086023635043
18388,0.41279109240274287
18389,0.4090983472426772
18390,0.3553838945961079
18391,0.37412346074204483
18392,0.3121116392027397
18393,0.3032689375534072
18394,0.34128638715157134
18395,0.3463136289577441
18396,0.20206624126405348
18397,0.018071385033830243
18398,0.012264123804058667
18399,0.012061468818869497
18400,0.011594068474568411
18401,0.004235272193885114
18402,0.004335185722065825
18403,0.003617631820689495
18404,0.0019678865513403153
18405,0.0020087127917341467
18406,0.08903217787792193
18407,0.09374602128850636
18408,0.09599520578856639
18409,0.09815394529968977
18410,0.0989575025380408
18411,0.09893667631708572
18412,0.09676442933137551
18413,0.09804713657171889
18414,0.09903235139416611
18415,0.08098302651811388
18416,0.08577172926724008
18417,0.08105065666041275
18418,0.07065508453716848
18419,0.0632393869781956
18420,0.07757004168987185
18421,0.08537004004576315
18422,0.08950155745104223
18423,0.08355076298039789
18424,0.2254960914010824
18425,0.23836853629166832
18426,0.20889469569272426
18427,0.26180603316840384
18428,0.15888268420042279
18429,0.15830795234634634
18430,0.14971920338856665
18431,0.14913147359808485
18432,0.16467275653317467
18433,0.11340814442742525
18434,0.15322303606898255
18435,0.1450946835819785
18436,0.20456953055691074
18437,0.2283062766912068
18438,0.20718995273579793
18439,0.21065463073810645
18440,0.2557782054130055
18441,0.2640069736664269
18442,0.07378433163092209
18443,0.08321815491069721
18444,0.08837056571974043
18445,0.08625786425176846
18446,0.08544469739944859
18447,0.09445331550094734
18448,0.097838606030385
18449,0.0973222233755776
18450,0.10079982287198755
18451,0.12991920735491666
18452,0.1014969427474948
18453,0.09060883289977494
18454,0.10604180929976374
18455,0.09494797642125252
18456,0.10346118345644052
18457,0.11247637669123273
18458,0.09766530470956936
18459,0.10931379012602987
18460,0.2354401195938047
18461,0.24606404914300442
18462,0.2615431965372047
18463,0.30501959413923074
18464,0.15467875548205137
18465,0.1380655935580413
18466,0.14175290710288882
18467,0.12982131039046987
18468,0.19825764501604687
18469,20.911022334639874
18470,21.302694388753427
18471,21.450348660842796
18472,21.186036973391754
18473,20.99281895259614
18474,20.596656016768375
18475,20.170912085707293
18476,20.171866167971107
18477,22.765701988623317
18478,19.578289307922034
18479,20.051898798615355
18480,19.769068888517786
18481,19.389927655630625
18482,19.408661491104205
18483,19.316319668280045
18484,19.2853484876018
18485,19.24927660374599
18486,22.58798594164797
18487,12.297902349444348
18488,13.488877579654796
18489,13.313577836656906
18490,12.986032135474531
18491,12.325236657091716
18492,12.252885422595671
18493,11.957356895889358
18494,11.448946936653751
18495,13.069668667026829
18496,12.628255352680684
18497,13.394339335575204
18498,13.157389083683006
18499,13.261960565770584
18500,13.39195461437125
18501,13.355791705526828
18502,13.014801782308574
18503,13.039876904589887
18504,16.260955045920618
18505,12.989730910881542
18506,13.51418767980577
